2	O
scarborough	S-ORG
2	O

"	O
our	O
security	O
concerns	O
oblige	O
us	O
to	O
maintain	O
our	O
nuclear	O
option	O
,	O
"	O
he	O
said	O
,	O
adding	O
that	O
india	S-LOC
had	O
exercised	O
restraint	O
in	O
not	O
carrying	O
out	O
any	O
nuclear	O
tests	O
since	O
the	O
country	O
's	O
lone	O
test	O
blast	O
in	O
1974	O
.	O

luton	S-ORG
3	O
0	O
0	O
3	O
3	O
10	O
0	O

-docstart-	O

palestinian	S-MISC
president	O
yasser	B-PER
arafat	E-PER
has	O
demanded	O
that	O
israel	S-LOC
release	O
yassin	S-PER
--	O
who	O
is	O
confined	O
to	O
a	O
wheelchair	O
--	O
on	O
humanitarian	O
grounds	O
.	O

d.	B-PER
cork	E-PER
c	O
moin	B-PER
khan	E-PER
b	O
waqar	B-PER
younis	E-PER
0	O

10-0-52-0	O
,	O
irani	S-PER
10-0-56-1	O
,	O
croft	S-PER
10-1-36-2	O
.	O

eta	S-ORG
(	O
basque	B-ORG
homeland	I-ORG
and	I-ORG
freedom	E-ORG
)	O
has	O
killed	O
about	O
800	O
people	O
in	O
its	O
campaign	O
for	O
an	O
independent	O
basque	S-MISC
state	O
since	O
the	O
1960s	O
.	O

6.	O
koerts	S-PER
7	O

following	O
are	O
the	O
european	S-MISC
soccer	O

the	O
issue	O
is	O
the	O
protection	O
of	O
consumers	O
'	O
health	O
and	O
the	O
rapid	O
eradication	O
of	O
bse	S-MISC
,	O
"	O
he	O
added	O
.	O

east	B-ORG
stirling	E-ORG
0	O
albion	S-ORG
1	O

-docstart-	O

cincinnati	S-ORG
at	O
colorado	S-LOC

1.	O
rolf	B-PER
sorensen	E-PER
(	O
denmark	S-LOC
)	O
rabobank	S-ORG
22	O
minutes	O
40	O
seconds	O

-docstart-	O

steve	B-PER
barnes	E-PER

-	O
the	O
stock	O
closed	O
unchanged	O
at	O
27	O
,	O
down	O
from	O
a	O
recent	O
high	O
of	O
30	O
.	O

"	O
there	O
will	O
be	O
fluctuations	O
in	O
individual	O
years	O
,	O
but	O
it	O
wo	O
n't	O
be	O
a	O
big	O
margin	O
,	O
"	O
he	O
said	O
.	O

early	O
calls	O
on	O
cme	S-ORG
live	O
and	O
feeder	O
cattle	O
futures	O
ranged	O
from	O
0.200	O
cent	O
higher	O
to	O
0.100	O
lower	O
,	O
livestock	O
analysts	O
said	O
.	O

the	O
installation	O
of	O
delegates	O
was	O
initially	O
scheduled	O
for	O
july	O
.	O

rudar	S-ORG
2	O
0	O
0	O
2	O
0	O
6	O
0	O

"	O
now	O
is	O
the	O
time	O
for	O
the	O
two	O
sides	O
to	O
engage	O
in	O
political	O
talks	O
...	O

major	B-MISC
league	I-MISC
baseball	E-MISC

gupta	S-PER
said	O
there	O
might	O
be	O
an	O
increase	O
in	O
the	O
number	O
of	O
people	O
infiltrating	O
the	O
kashmir	S-LOC
valley	O
to	O
create	O
disturbance	O
in	O
the	O
region	O
.	O

a	O
state	B-ORG
department	E-ORG
statement	O
appeared	O
in	O
part	O
a	O
response	O
to	O
cuban	S-MISC
complaints	O
that	O
washington	S-LOC
was	O
jeopardising	O
the	O
accords	O
by	O
failing	O
to	O
return	O
some	O
of	O
the	O
cubans	S-MISC
involved	O
in	O
recent	O
illegal	O
migration	O
incidents	O
.	O

new	B-LOC
york	E-LOC
1996-08-28	O

chicago	S-LOC
1996-08-26	O

jakarta	S-LOC
1996-08-27	O

john	B-PER
kerry	E-PER
,	O
even	O
though	O
she	O
is	O
n't	O
old	O
enough	O
to	O
vote	O
.	O

bugno	S-PER
tested	O
positive	O
for	O
the	O
banned	O
hormone	O
after	O
the	O
fifth	O
stage	O
of	O
the	O
tour	S-MISC
,	O
in	O
which	O
he	O
finished	O
third	O
overall	O
.	O

the	O
president	O
's	O
office	O
said	O
in	O
a	O
statement	O
that	O
lands	O
minister	O
luminzu	B-PER
shimaponda	E-PER
had	O
been	O
appointed	O
legal	O
affairs	O
minister	O
,	O
while	O
deputy	O
foreign	O
minister	O
peter	B-PER
machungwa	E-PER
would	O
take	O
over	O
from	O
shimaponda	S-PER
.	O

other	O
income	O
1.90	O
vs	O
2.07	O

-docstart-	O

in	O
boston	S-LOC
,	O
troy	B-PER
o'leary	E-PER
homered	O
off	O
the	O
right-field	O
foul	O
pole	O
with	O
one	O
out	O
in	O
the	O
bottom	O
of	O
the	O
ninth	O
and	O
the	O
red	B-ORG
sox	E-ORG
climbed	O
to	O
the	O
.500	O
mark	O
for	O
the	O
first	O
time	O
this	O
season	O
with	O
their	O
fourth	O
straight	O
victory	O
,	O
2-1	O
over	O
the	O
oakland	B-ORG
athletics	E-ORG
.	O

the	O
brazilian	S-MISC
found	O
the	O
mark	O
again	O
two	O
minutes	O
after	O
halftime	O
and	O
again	O
in	O
the	O
56th	O
minute	O
before	O
midfielder	O
pascal	B-PER
jongsma	E-PER
scored	O
a	O
consolation	O
goal	O
for	O
volendam	S-ORG
five	O
minutes	O
from	O
time	O
.	O

almost	O
no	O
chance	O
at	O
all	O
for	O
any	O
complete	O
ticket	O
to	O
win	O
altogether	O
and	O
the	O
results	O
will	O
weaken	O
some	O
leaders	O
.	O

1.	O
roger	B-PER
black	E-PER
(	O
britain	S-LOC
)	O
45.05	O

15	O
-	O
christian	B-PER
cullen	E-PER
,	O
14	O
-	O
jeff	B-PER
wilson	E-PER
,	O
13	O
-	O
walter	B-PER
little	E-PER
,	O
12	O
-	O
frank	B-PER
bunce	E-PER
,	O
11	O
-	O
glen	B-PER
osborne	E-PER
;	O
10	O
-	O
andrew	B-PER
mehrtens	E-PER
,	O
9	O
-	O
justin	B-PER
marshall	E-PER
;	O
8	O
-	O
zinzan	B-PER
brooke	E-PER
,	O
7	O
-	O
josh	B-PER
kronfeld	E-PER
,	O
6	O
-	O
michael	B-PER
jones	E-PER
,	O
5	O
-	O
ian	B-PER
jones	E-PER
,	O
4	O
-	O
robin	B-PER
brooke	E-PER
,	O
3	O
-	O
olo	B-PER
brown	E-PER
,	O
2	O
-	O
sean	B-PER
fitzpatrick	E-PER
(	O
captain	O
)	O
,	O
1	O
-	O
craig	B-PER
dowd	E-PER
.	O

cdu	B-ORG
/	I-ORG
csu	E-ORG
spd	S-ORG
fdp	S-ORG
greens	S-ORG
pds	S-ORG

domingos	S-PER
redeemed	O
himself	O
by	O
netting	O
the	O
equaliser	O
just	O
into	O
extra	O
time	O
.	O

cricket	O
-	O
india	S-LOC
226-5	O
in	O
50	O
overs	O
v	O
sri	B-LOC
lanka	E-LOC
.	O

texas	S-ORG
73	O
54	O
.575	O
-	O

magali	B-PER
faure	E-PER
(	O
france	S-LOC
)	O
beat	O
kathrin	B-PER
freitag	E-PER
(	O
germany	S-LOC
)	O
two	O

vasilopoulos	S-PER
)	O
46.538	O

"	O
the	O
united	B-ORG
nations	E-ORG
would	O
like	O
to	O
employ	O
hundreds	O
of	O
foreign	O
monitors	O
.	O

"	O
if	O
you	O
had	O
been	O
struck	O
...	O

the	O
researchers	O
said	O
the	O
three	O
children	O
involved	O
had	O
especially	O
severe	O
cases	O
.	O

daoud	S-PER
said	O
.	O

fox	S-PER
,	O
who	O
arrived	O
in	O
bangladesh	S-LOC
on	O
tuesday	O
on	O
four-day	O
visit	O
,	O
said	O
britain	S-LOC
wanted	O
dhaka	S-LOC
to	O
act	O
seriously	O
on	O
the	O
case	O
.	O

-docstart-	O

for	O
,	O
against	O
,	O
points	O
)	O
:	O

when	O
asked	O
whether	O
the	O
three	O
guards	O
would	O
travel	O
back	O
to	O
kandahar	S-LOC
or	O
the	O
afghan	S-MISC
capital	O
kabul	S-LOC
,	O
the	O
embassy	O
official	O
said	O
:	O
"	O
that	O
has	O
not	O
been	O
decided	O
,	O
but	O
possibly	O
kandahar	S-LOC
.	O
"	O

new	B-LOC
zealand	E-LOC
is	O
prone	O
to	O
frequent	O
earthquakes	O
but	O
they	O
rarely	O
cause	O
major	O
damage	O
.	O

two	O
weeks	O
ago	O
taibe	S-ORG
,	O
coached	O
by	O
pole	S-MISC
wojtek	B-PER
lazarek	E-PER
,	O
met	O
betar	S-ORG
,	O
a	O
club	O
closely	O
associated	O
with	O
the	O
right-wing	O
likud	S-ORG
party	O
,	O
for	O
the	O
first	O
time	O
in	O
a	O
cup	S-MISC
match	O
in	O
jerusalem	S-LOC
.	O

clinton	S-PER
won	O
the	O
nomination	O
in	O
a	O
traditional	O
state-by-state	O
roll	O
call	O
of	O
votes	O
at	O
the	O
party	O
convention	O
and	O
will	O
accept	O
in	O
a	O
speech	O
on	O
thursday	O
.	O

the	O
hijackers	O
,	O
who	O
have	O
said	O
they	O
want	O
to	O
seek	O
asylum	O
in	O
britain	S-LOC
,	O
are	O
believed	O
to	O
be	O
armed	O
with	O
grenades	O
and	O
possibly	O
other	O
explosives	O
,	O
according	O
to	O
police	O
.	O

rif	S-ORG
900.00	O
900.00	O
5500	O
4950.000	O

15-6	O
8-15	O
15-10	O
7-15	O
15-12	O

midfielders	O
-	O
alexandre	B-PER
comisetti	E-PER
(	O
grasshoppers	S-ORG
)	O
,	O
antonio	B-PER
esposito	E-PER
(	O
grasshoppers	S-ORG
)	O
,	O
sebastien	B-PER
fournier	E-PER
(	O
stuttgart	S-LOC
)	O
,	O
christophe	B-PER
ohrel	E-PER
(	O
lausanne	S-LOC
)	O
,	O
patrick	B-PER
sylvestre	E-PER
(	O
sion	S-ORG
)	O
,	O
david	B-PER
sesa	E-PER
(	O
servette	S-ORG
)	O
,	O
ciriaco	B-PER
sforza	E-PER
(	O
inter	B-ORG
milan	E-ORG
)	O
murat	B-PER
yakin	E-PER
(	O
grasshoppers	S-ORG
)	O
.	O

national	B-MISC
league	E-MISC

yorkshire	S-ORG
11	O
points	O
,	O
lancashire	S-ORG
8	O
.	O

leeds	S-ORG
(	O
headingley	S-LOC
)	O
:	O
yorkshire	S-ORG
290	O
(	O
c.	B-PER
white	E-PER
76	O
,	O
m.	B-PER
moxon	E-PER
59	O
,	O
r.	B-PER
blakey	E-PER
57	O
)	O
,	O
essex	S-ORG
79-2	O
.	O

1.	O
sergey	B-PER
makarov	E-PER
(	O
russia	S-LOC
)	O
85.26	O
metres	O

$	O
387.50	O
(	O
$	O
386.95	O
)	O

-docstart-	O

i	O
was	O
just	O
trying	O
to	O
put	O
the	O
ball	O
in	O
play	O
.	O

"	O
the	O
indians	S-MISC
have	O
awarded	O
three	O
cargoes	O
,	O
but	O
the	O
question	O
is	O
whether	O
they	O
will	O
come	O
out	O
for	O
more	O
,	O
"	O
he	O
added	O
.	O

-docstart-	O

at	O
headingley	S-LOC
:	O
yorkshire	S-ORG
529-8	O
declared	O
(	O
c.	B-PER
white	E-PER
181	O
,	O

we	O
will	O
discuss	O
this	O
with	O
the	O
mayor	O
and	O
hopefully	O
a	O
new	O
or	O
refurbished	O
ground	O
will	O
be	O
completed	O
by	O
the	O
start	O
of	O
the	O
new	O
year	O
.	O
"	O

--	O
paris	S-LOC
newsroom	O
+33	O
1	O
4221	O
5452	O

nothing	O
has	O
been	O
found	O
so	O
far	O
,	O
added	O
the	O
official	O
.	O

misael	B-PER
valerio	E-PER
,	O
head	O
of	O
border	O
police	O
at	O
the	O
security	B-ORG
ministry	E-ORG
,	O
told	O
reporters	O
that	O
surveillance	O
of	O
the	O
country	O
's	O
northern	O
border	O
with	O
nicaragua	S-LOC
has	O
been	O
stepped	O
up	O
to	O
stop	O
the	O
kidnappers	O
from	O
fleeing	O
costa	B-LOC
rica	E-LOC
.	O

tennis	O
-	O
results	O
at	O
canadian	B-MISC
open	E-MISC
.	O

-docstart-	O

1944	O
-	O
brussels	S-LOC
and	O
antwerp	S-LOC
in	O
belgium	S-LOC
were	O
liberated	O
by	O
british	S-MISC
and	O
canadian	S-MISC
troops	O
in	O
world	B-MISC
war	I-MISC
two	E-MISC
.	O

-docstart-	O

it	O
said	O
the	O
quake	O
,	O
centred	O
near	O
the	O
small	O
town	O
of	O
waiau	S-LOC
,	O
was	O
strongly	O
felt	O
in	O
the	O
cities	O
of	O
nelson	S-LOC
and	O
christchurch	S-LOC
.	O

dublin	S-LOC
1996-08-23	O

total	O
(	O
all	O
out	O
-	O
41	O
overs	O
)	O
138	O

"	O
everyone	O
has	O
moments	O
when	O
they	O
get	O
tight	O
.	O

2.	O
van	B-PER
heeswijk	E-PER
1	O
second	O
behind	O

millfeed	O
supplies	O
for	O
prompt	O
shipment	O
remained	O
tight	O
and	O
prices	O
continued	O
to	O
move	O
higher	O
,	O
millfeed	O
dealers	O
said	O
.	O

european	S-MISC
beef	O
sales	O
plunged	O
after	O
britain	S-LOC
announced	O
the	O
discovery	O
of	O
a	O
likely	O
link	O
between	O
bovine	O
spongiform	O
encephalopathy	O
(	O
bse	S-MISC
)	O
,	O
or	O
mad	O
cow	O
disease	O
,	O
and	O
its	O
fatal	O
human	O
equivalent	O
creutzfeldt-jakob	B-MISC
disease	E-MISC
(	O
cjd	S-MISC
)	O
.	O

rapid	B-ORG
wien	E-ORG
5	O
0	O
5	O
0	O
3	O
3	O
5	O

note	O
-	O
liu	B-ORG
chong	I-ORG
hing	E-ORG
engages	O
in	O
property	O
development	O
and	O
investment	O
,	O
warehousing	O
,	O
banking	O
and	O
insurance	O
services	O
.	O

attendance	O
22,434	O
.	O

--	O
government	O
defends	O
"	O
hard	O
drachma	O
"	O
policy	O
,	O
says	O
it	O
will	O
continue	O
unchanged	O
after	O
the	O
elections	O

baltimore	S-LOC
1996-08-27	O

"	O
the	O
one	O
it	O
landed	O
on	O
is	O
2,250	O
metres	O
(	O
2,460	O
yards	O
)	O
long	O
while	O
the	O
other	O
one	O
if	O
more	O
than	O
3,000	O
metres	O
(	O
3,300	O
yards	O
)	O
long	O
and	O
is	O
less	O
steep	O
,	O
"	O
he	O
added	O
.	O

vfb	B-ORG
stuttgart	E-ORG
2	O
2	O
0	O
0	O
6	O
1	O
6	O

final	O
day	O

antwerp	S-ORG
1	O
lommel	S-ORG
4	O

-docstart-	O

-docstart-	O

-docstart-	O

--	O
inflows	O
of	O
more	O
than	O
$	O
500	O
million	O
are	O
seen	O
in	O
the	O
interbank	O
market	O
and	O
the	O
bourse	O
in	O
the	O
last	O
three	O
days	O
reflecting	O
confidence	O
in	O
the	O
post-election	O
economic	O
policy	O

--	O
stockholm	S-LOC
newsroom	O
,	O
+46-8-700	O
1006	O

10-3-30-0	O

dresden	S-LOC
792	O
up	O
11.4	O

moscow	S-LOC
1996-08-22	O

summary	O
of	O
german	S-MISC
first	O
division	O

on	O
april	O
28	O
,	O
a	O
lone	O
gunman	O
went	O
on	O
a	O
shooting	O
rampage	O
at	O
the	O
site	O
of	O
the	O
historic	O
port	B-LOC
arthur	E-LOC
penal	O
settlement	O
,	O
killing	O
35	O
people	O
.	O

world	B-ORG
bridge	E-ORG
30	O
03/09	O
south	B-LOC
korea	E-LOC
/	O
japan	S-LOC
rnr	O
cnr	S-ORG
.	O

matches	O
on	O
saturday	O
:	O

294	O
satoshi	B-PER
higashi	E-PER
(	O
japan	S-LOC
)	O
75	O
72	O
74	O
73	O
,	O
scott	B-PER
mccarron	E-PER
76	O
70	O

suzuka	S-LOC
,	O
japan	S-LOC
1996-08-25	O

final	O

australian	B-MISC
rules	E-MISC
-	O
afl	S-ORG
results	O
and	O
standings	O
.	O

st	B-ORG
kilda	E-ORG
21	O
9	O
0	O
12	O
1909	O
1958	O
97.5	O
36	O

wednesday	O
:	O

wisla	B-ORG
krakow	E-ORG
1	O
gornik	B-ORG
zabrze	E-ORG
0	O

benevolent	B-ORG
assoc	I-ORG
.	E-ORG

leonard	B-PER
santorelli	E-PER

3.	O
merlene	B-PER
ottey	E-PER
(	O
jamaica	S-LOC
)	O
11.04	O

it	O
cost	O
me	O
a	O
few	O
bucks	O
at	O
the	O
bar	O
.	O
'	O

the	O
visitors	O
had	O
started	O
the	O
day	O
optimistically	O
by	O
sending	O
back	O
former	O
england	S-LOC
captain	O
graham	B-PER
gooch	E-PER
when	O
he	O
added	O
just	O
six	O
to	O
his	O
overnight	O
105	O
,	O
but	O
essex	S-ORG
went	O
on	O
to	O
make	O
532	O
for	O
eight	O
before	O
declaring	O
.	O

cincinnati	S-ORG
3	O
atlanta	S-ORG
2	O
(	O
in	O
13	O
)	O

the	O
corrections	O
department	O
was	O
probing	O
the	O
escape	O
and	O
had	O
ordered	O
all	O
foreign	O
inmates	O
chained	O
to	O
prevent	O
more	O
breakouts	O
.	O

repatriation	O
of	O
1.1	O
million	O
rwandan	B-MISC
hutu	E-MISC
refugees	O
announced	O
by	O
zaire	S-LOC
and	O
rwanda	S-LOC
on	O
thursday	O
could	O
start	O
within	O
the	O
next	O
few	O
days	O
,	O
an	O
exiled	O
rwandan	B-MISC
hutu	E-MISC
lobby	O
group	O
said	O
on	O
friday	O
.	O

full	O
name	O
of	O
company	O
is	O
loxley	B-ORG
publications	I-ORG
plc	E-ORG
.	O

he	O
took	O
a	O
positive	O
first	O
step	O
with	O
his	O
6-3	O
1-6	O
6-1	O
7-5	O
win	O
over	O
compatriot	O
haas	S-PER
on	O
a	O
sun-baked	O
grandstand	S-MISC
court	O
.	O

la	B-ORG
presse	E-ORG

scorers	O
:	O

and	O
scorpion	B-ORG
minerals	I-ORG
inc	E-ORG
,	O
a	O
junior	O
gold	O
exploration	O
company	O
with	O
five	O
indonesian	S-MISC
mining	O
properties	O
,	O
was	O
up	O
c$	S-MISC
0.50	O
to	O
c$	S-MISC
6	O
,	O
with	O
about	O
120,000	O
shares	O
changing	O
hands	O
.	O

should	O
rubin	S-PER
leave	O
,	O
wall	B-LOC
street	E-LOC
would	O
worry	O
that	O
he	O
might	O
take	O
his	O
strong-dollar	O
policy	O
with	O
him	O
.	O

soccer	O
-	O
english	S-MISC
league	O
results	O
.	O

"	O
the	O
democratic	S-MISC
party	O
have	O
requested	O
we	O
bring	O
our	O
placards	O
with	O
us	O
.	O

god	S-PER
help	O
us	O
if	O
there	O
is	O
a	O
breakdown	O
,	O
"	O
he	O
said	O
of	O
the	O
machinery	O
,	O
loaned	O
to	O
the	O
farm	O
after	O
the	O
ukrainian	S-MISC
government	O
bought	O
it	O
earlier	O
this	O
year	O
.	O

nearly	O
every	O
african	S-MISC
member	O
who	O
spoke	O
,	O
as	O
well	O
as	O
most	O
security	B-ORG
council	E-ORG
members	O
,	O
however	O
,	O
were	O
unsympathetic	O
towards	O
the	O
government	O
of	O
president	O
pierre	B-PER
buyoya	E-PER
,	O
an	O
army	O
major	O
put	O
in	O
power	O
in	O
a	O
july	O
coup	O
by	O
the	O
tutsi-run	S-MISC
military	O
,	O
which	O
is	O
locked	O
in	O
a	O
guerrilla	O
war	O
with	O
the	O
majority	O
hutus	S-MISC
.	O

-docstart-	O

terence	S-PER
,	O
a	O
tutsi	S-MISC
,	O
said	O
any	O
arms	O
embargo	O
would	O
leave	O
the	O
army	O
unable	O
to	O
defend	O
itself	O
against	O
hutu	S-MISC
guerrillas	O
and	O
leave	O
the	O
population	O
exposed	O
to	O
"	O
armed	O
terroritsts	O
.	O
"	O

st	B-ORG
pauli	E-ORG
0	O
.	O

police	O
said	O
the	O
man	O
had	O
recently	O
been	O
spotted	O
cruising	O
red-light	O
areas	O
in	O
this	O
northern	O
italian	S-MISC
city	O
,	O
hurling	O
abuse	O
at	O
prostitutes	O
and	O
firing	O
blank	O
shots	O
at	O
them	O
.	O

colchester	S-ORG
3	O
0	O
2	O
1	O
1	O
3	O
2	O

sv	B-ORG
ried	E-ORG
6	O
1	O
1	O
4	O
6	O
9	O
4	O

2.	O
johan	B-PER
capiot	E-PER
(	O
belgium	S-LOC
)	O
collstrop	S-ORG

first	O
division	O
soccer	O
matches	O
:	O

sixteen	O
of	O
those	O
picked	O
up	O
from	O
the	O
boat	O
were	O
returned	O
to	O
cuba	S-LOC
but	O
eight	O
were	O
taken	O
to	O
the	O
united	B-LOC
states	E-LOC
and	O
three	O
to	O
guantanamo	B-LOC
bay	E-LOC
,	O
a	O
u.s.	S-LOC
base	O
on	O
cuba	S-LOC
,	O
until	O
they	O
emigrated	O
to	O
another	O
nation	O
.	O

"	O
the	O
cost	O
of	O
exported	O
goods	O
is	O
too	O
often	O
understated	O
,	O
so	O
the	O
actual	O
share	O
of	O
barter	O
deals	O
in	O
russian	S-MISC
exports	O
and	O
the	O
amount	O
of	O
unimported	O
goods	O
may	O
be	O
even	O
higher	O
,	O
"	O
volkova	S-PER
said	O
.	O

mauritania	S-LOC
v	O
benin	S-LOC
postponed	O
to	O
friday	O

jackson	S-PER
,	O
the	O
only	O
man	O
to	O
have	O
run	O
faster	O
,	O
could	O
not	O
live	O
with	O
his	O
speed	O
,	O
taking	O
second	O
in	O
13.24	O
seconds	O
.	O

-docstart-	O

-	O
midday	O
fixtures	O

cambridge	S-ORG
3	O
1	O
2	O
0	O
3	O
2	O
5	O

french	S-MISC
international	O
midfielder	O
marcel	B-PER
desailly	E-PER
fouled	O
the	O
argentine	S-MISC
,	O
whose	O
coach	O
at	O
boca	B-ORG
juniors	E-ORG
before	O
he	O
joined	O
fiorentina	S-ORG
in	O
1991	O
was	O
new	O
milan	S-ORG
coach	O
oscar	B-PER
tabarez	E-PER
,	O
and	O
batistuta	S-PER
rammed	O
home	O
the	O
free	O
kick	O
from	O
30	O
metres	O
out	O
.	O

the	O
spla	S-ORG
has	O
fought	O
khartoum	S-LOC
's	O
government	O
forces	O
in	O
the	O
south	O
since	O
1983	O
for	O
greater	O
autonomy	O
or	O
independence	O
of	O
the	O
mainly	O
christian	S-MISC
and	O
animist	O
region	O
from	O
the	O
moslem	S-MISC
,	O
arabised	B-LOC
north	E-LOC
.	O

6.	O
alessandro	B-PER
baronti	E-PER
(	O
italy	S-LOC
)	O

grid	O
positions	O

senate	S-ORG
intelligence	O
chairman	O
in	O
saudi	S-MISC
bomb	O
probe	O
.	O

it	O
's	O
the	O
biggest	O
success	O
for	O
viacom	B-MISC
inc-owned	E-MISC
paramount	S-ORG
since	O
1994	O
's	O
"	O
forrest	B-MISC
gump	E-MISC
"	O
.	O

texas	S-ORG
at	O
minnesota	S-LOC

chris	B-PER
patten	E-PER
last	O
month	O
that	O
canada	S-LOC
may	O
grant	O
asylum	O
to	O
dissidents	O
who	O
have	O
fled	O
to	O
hong	B-LOC
kong	E-LOC
from	O
china	S-LOC
.	O

barnet	S-ORG
3	O
1	O
1	O
1	O
4	O
2	O
4	O

(	O
$	O
=1,000	O
guinean	S-MISC
francs	O
)	O

soccer	O
-	O
french	S-MISC
league	O
results	O
.	O

netanyahu	S-PER
,	O
weizman	S-PER
consult	O
on	O
arafat	S-PER
invitation	O
.	O

8-519	O

the	O
puk	S-ORG
called	O
on	O
the	O
united	B-ORG
nations	E-ORG
and	O
allied	O
forces	O
to	O
halt	O
the	O
iraqi	S-MISC
aggression	O
.	O

poll	O
shows	O
clinton	S-PER
lead	O
over	O
dole	S-PER
jumps	O
to	O
15	O
pts	O
.	O

s.	B-PER
jayasuriya	E-PER
not	O
out	O
120	O

thursday	O
at	O
the	O
7,149	O
yard	O
,	O
par	O
70	O
firestone	B-LOC
c.c	E-LOC
course	O

papendrecht	S-LOC
,	O
netherlands	S-LOC
1996-08-23	O

note	O
:	O
the	O
apertura	S-MISC
is	O
the	O
first	O
of	O
two	O
championships	O
played	O

"	O
the	O
dollar	O
is	O
overbought	O
at	O
the	O
moment	O
,	O
"	O
said	O
a	O
western	O
bank	O
dealer	O
.	O
"	O

kaba	S-PER
told	O
reporters	O
the	O
annual	O
wage	O
bill	O
of	O
171	O
billion	O
guinean	S-MISC
francs	O
represented	O
50	O
percent	O
of	O
current	O
state	O
expenditure	O
,	O
"	O
whereas	O
the	O
acceptable	O
proportion	O
in	O
countries	O
similar	O
to	O
ours	O
is	O
one	O
third	O
"	O
.	O

6.	O
larbi	B-PER
el	I-PER
khattabi	E-PER
(	O
morocco	S-LOC
)	O
8:17.29	O

leicestershire	S-ORG
11	O
points	O
,	O
hampshire	S-ORG

sao	B-PER
paulo	E-PER
1996-08-27	O

russians	S-MISC
,	O
chechens	S-MISC
say	O
observing	O
grozny	S-LOC
ceasefire	O
.	O

jaora	S-LOC
n.a	O
yellow	O
-	O
-	O

-	O
output	O
expectations	O
*	O
+22	O
+22	O
+12	O
+16	O

ealham	S-PER
37	O
8	O
81	O
1	O
81.00	O

-docstart-	O

ambassador	O
abdulsamad	B-PER
hameed	I-PER
ali	E-PER
told	O
ina	S-ORG
there	O
was	O
only	O
one	O
diplomat	O
among	O
the	O
199	O
passengers	O
and	O
crew	O
on	O
the	O
sudan	B-ORG
airways	E-ORG
airbus	S-MISC
.	O

in	O
the	O
past	O
,	O
mobutu	S-PER
has	O
been	O
elected	O
without	O
opposition	O
.	O

metres	O
world	O
record	O
(	O
tabulated	O
under	O
time	O
,	O
name	O
/	O
nationality	O
,	O

london	S-LOC
1996-08-22	O

sofia	S-LOC
1996-08-26	O

the	O
report	O
could	O
well	O
reopen	O
a	O
damaging	O
row	O
between	O
britain	S-LOC
and	O
the	O
eu	S-ORG
,	O
which	O
slapped	O
a	O
worldwide	O
ban	O
on	O
british	S-MISC
beef	O
after	O
the	O
government	O
said	O
there	O
could	O
be	O
a	O
link	O
between	O
bse	S-MISC
and	O
the	O
human	O
form	O
of	O
the	O
disease	O
.	O

police	O
have	O
declared	O
an	O
"	O
emergent	O
situation	O
